Route ID,Segment ID,County,Mileage,AADT,Fatal,Incapacitating Injury,Non-Incapacitating Injury,Possible Injury,Property Damage,EPDO
7201688LX0000,33296,Tulsa,0.31978881,20,1,0,0,0,0,6507.941307
0101941LX0000,717,Adair,0.4468365,20,1,0,0,0,0,4657.557756
6803330LX0000,29352,Sequoyah,1.26134235,5,0,1,0,0,1,1758.446883
5301268LX0000,20087,Nowata,0.72942913,38,1,0,0,0,0,1501.655069
1102417LX0000,4514,Cherokee,0.302957,25,0,1,0,0,0,1461.832195
6801168LX0000,27516,Sequoyah,0.68643686,50,1,0,0,0,0,1212.736045
6803049LX0000,29337,Sequoyah,0.49862932,20,0,1,0,0,0,1110.224265
7304493LX0000,37756,Wagoner,0.44464483,100,1,0,0,0,0,936.1030044
6803224LX0000,30683,Sequoyah,0.99945468,50,1,0,0,1,0,835.4196937
2102548LX0000,9134,Delaware,0.57589046,96,1,0,0,0,0,752.8800146
1102738LX0000,5224,Cherokee,1.00051306,75,1,0,1,0,0,580.7638056
6601697LX0000,22355,Rogers,0.36796298,205,1,0,0,0,0,551.7964444
7202556LX0000,33386,Tulsa,0.30309221,252,1,0,0,0,0,544.9561661
5802132LX0000,20853,Ottawa,0.99562984,81,1,0,0,0,0,516.1238912
4902690LX0000,15530,Mayes,0.73551468,117,1,0,0,0,0,483.6817256
0101144LX0000,1624,Adair,0.84779244,5,0,0,1,0,0,461.5037138
1101093LX0000,4311,Cherokee,0.79989805,30,0,1,0,0,0,461.3841063
6802740LX0000,28354,Sequoyah,0.44117932,55,0,1,0,0,0,456.2897219
1101246LX0000,4312,Cherokee,1.87792135,50,1,0,0,0,0,443.2915801
6802706LX0000,30192,Sequoyah,0.32026613,15,0,0,1,0,0,407.2231632
