Intersection ID,Fatal,Incapacitating Injury,Non-Incapacitating Injury,Possible Injury,EPDO
12899,1,10,8,11,39062400
12943,0,11,2,5,29136000
13982,1,5,5,3,24710400
12941,0,9,1,4,23548800
12776,1,5,2,2,23328000
12866,1,5,2,2,23328000
7280,1,4,7,4,23088000
21666,2,0,8,3,22896000
18874,2,1,2,3,22742400
13968,2,0,7,1,22387200
23782,2,1,1,6,22377600
1241,2,1,0,0,21753600
12548,2,0,4,3,21091200
12549,2,0,3,3,20640000
20206,2,0,2,1,20131200
11431,2,0,0,1,19228800
5251,2,0,0,0,19200000
9090,2,0,0,0,19200000
7444,2,0,0,0,19200000
1352,1,3,0,9,17520000
